0.0000000,0.0000000,0.0000000,-0.0000002,0.0000000,0.0000001,0.1745554,0.1764623,-0.0634723,-0.3179344,-0.0000000,-0.0000000,0.0581314,0.0028933,-0.1808394,0.4003171,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1419277,-0.2645758,-0.0826483,-0.2385464,-0.0000000,-0.0000000,0.1068284,0.0598327,-0.0950833,0.3993415,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1745102,-0.0322746,-0.1109330,0.0452708,-0.0328780,0.0725478,-0.7498162,0.0401154,-0.1780923,1.0764463,0.0384745,0.0503506,-0.0000000,-0.0000000,-0.0000000,0.0951661,-0.0184769,1.5319544,-0.1657966,0.2985936,0.1810188,-0.3043244,-0.0000000,-0.0000000,0.1592365,-0.4093717,-0.6624264,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1089658,0.0680309,-1.6005237,-0.0236294,-0.4055696,-0.2418238,-0.4215825,-0.0000000,-0.0000000,0.1263405,0.4023316,0.3687787,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.1119899,-0.0114330,-0.0352545,-0.0000412,0.0004350,0.0000025,0.1746487,0.1760879,-0.0636459,-0.3179204,-0.0000000,-0.0000000,0.0581000,0.0029836,-0.1806592,0.4002225,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1419563,-0.2649742,-0.0827863,-0.2385568,-0.0000000,-0.0000000,0.1067897,0.0596906,-0.0952045,0.3995642,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1744531,-0.0323244,-0.1108187,0.0450928,-0.0329411,0.0723207,-0.7496189,0.0400041,-0.1778542,1.0768907,0.0387023,0.0503833,-0.0000000,-0.0000000,-0.0000000,0.0953614,-0.0187940,1.5319808,-0.1651068,0.2976222,0.1805319,-0.3042213,-0.0000000,-0.0000000,0.1596004,-0.4096088,-0.6622218,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1088078,0.0684213,-1.6007984,-0.0233713,-0.4057244,-0.2415511,-0.4222109,-0.0000000,-0.0000000,0.1269612,0.4019282,0.3693473,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.1408346,-0.0286043,-0.0209612,-0.0000077,0.0003255,-0.0000721,0.1748053,0.1760598,-0.0637497,-0.3181072,-0.0000000,-0.0000000,0.0581754,0.0026898,-0.1804795,0.4002785,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1419645,-0.2651908,-0.0829042,-0.2386249,-0.0000000,-0.0000000,0.1068824,0.0597201,-0.0948911,0.3992959,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1745559,-0.0322928,-0.1104823,0.0446251,-0.0329765,0.0719136,-0.7491408,0.0390215,-0.1771389,1.0769743,0.0393796,0.0499128,-0.0000000,-0.0000000,-0.0000000,0.0956995,-0.0190705,1.5321649,-0.1643271,0.2971436,0.1800198,-0.3044640,-0.0000000,-0.0000000,0.1599886,-0.4086125,-0.6623274,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1086606,0.0685497,-1.6008277,-0.0228361,-0.4060749,-0.2415975,-0.4229003,-0.0000000,-0.0000000,0.1269353,0.4022719,0.3689381,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.1377669,-0.0278620,-0.0426321,0.0000299,0.0004794,-0.0001278,0.1749832,0.1753363,-0.0638240,-0.3183132,-0.0000000,-0.0000000,0.0583115,0.0029498,-0.1804565,0.4000097,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1420701,-0.2652380,-0.0829580,-0.2389775,-0.0000000,-0.0000000,0.1068744,0.0592218,-0.0948600,0.3995047,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1743977,-0.0324321,-0.1102042,0.0445090,-0.0331543,0.0717613,-0.7488172,0.0387521,-0.1768125,1.0772310,0.0397005,0.0498284,-0.0000000,-0.0000000,-0.0000000,0.0959587,-0.0189482,1.5321980,-0.1630908,0.2980475,0.1798779,-0.3048130,-0.0000000,-0.0000000,0.1599350,-0.4084235,-0.6628132,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1084008,0.0691294,-1.6009594,-0.0222812,-0.4065125,-0.2416776,-0.4239422,-0.0000000,-0.0000000,0.1264860,0.4030175,0.3678471,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.0710513,-0.0140225,-0.0399095,-0.0000168,0.0003256,-0.0000676,0.1752225,0.1749522,-0.0638736,-0.3185767,-0.0000000,-0.0000000,0.0582919,0.0031628,-0.1802640,0.4002672,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1421546,-0.2654783,-0.0830059,-0.2391747,-0.0000000,-0.0000000,0.1069315,0.0591967,-0.0948609,0.3992619,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1742261,-0.0324627,-0.1100780,0.0446969,-0.0331930,0.0717229,-0.7487956,0.0388343,-0.1768088,1.0772945,0.0397908,0.0498341,-0.0000000,-0.0000000,-0.0000000,0.0959533,-0.0191839,1.5322666,-0.1624521,0.2989246,0.1797930,-0.3051621,-0.0000000,-0.0000000,0.1600650,-0.4079175,-0.6629480,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1079377,0.0692747,-1.6010989,-0.0221948,-0.4065184,-0.2416233,-0.4239754,-0.0000000,-0.0000000,0.1260946,0.4030125,0.3678630,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.1265041,-0.0381353,-0.0925100,0.0001283,0.0004856,-0.0000958,0.1756070,0.1747377,-0.0639456,-0.3193010,-0.0000000,-0.0000000,0.0583868,0.0031692,-0.1797459,0.4004134,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1424483,-0.2652554,-0.0830939,-0.2400491,-0.0000000,-0.0000000,0.1070906,0.0584725,-0.0946504,0.3993821,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1739124,-0.0326287,-0.1099345,0.0445811,-0.0333653,0.0717396,-0.7485667,0.0384506,-0.1765385,1.0775834,0.0395928,0.0501014,-0.0000000,-0.0000000,-0.0000000,0.0957342,-0.0191843,1.5329599,-0.1609470,0.3006503,0.1791562,-0.3059981,-0.0000000,-0.0000000,0.1600386,-0.4082617,-0.6647925,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1071743,0.0693463,-1.6014189,-0.0210985,-0.4059885,-0.2413553,-0.4248742,-0.0000000,-0.0000000,0.1259713,0.4035474,0.3670638,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.0913605,-0.0166844,-0.0774799,0.0000601,0.0002867,0.0000606,0.1757955,0.1745910,-0.0640984,-0.3195977,-0.0000000,-0.0000000,0.0583954,0.0029564,-0.1797380,0.4003975,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1427891,-0.2653942,-0.0833022,-0.2407490,-0.0000000,-0.0000000,0.1073030,0.0582395,-0.0946919,0.3992379,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1737113,-0.0327396,-0.1098921,0.0445892,-0.0334642,0.0715817,-0.7487184,0.0376499,-0.1760242,1.0780077,0.0401173,0.0499814,-0.0000000,-0.0000000,-0.0000000,0.0953456,-0.0195184,1.5336519,-0.1603084,0.3009803,0.1786972,-0.3066072,-0.0000000,-0.0000000,0.1602955,-0.4121022,-0.6647096,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1068890,0.0692739,-1.6017553,-0.0207602,-0.4055387,-0.2411088,-0.4250365,-0.0000000,-0.0000000,0.1254874,0.4024130,0.3678347,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.1419329,-0.0565611,-0.1420469,0.0004264,0.0004648,-0.0000676,0.1761688,0.1739593,-0.0641846,-0.3207374,-0.0000000,-0.0000000,0.0585392,0.0033588,-0.1793827,0.4005826,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1432561,-0.2656215,-0.0835179,-0.2423686,-0.0000000,-0.0000000,0.1076149,0.0578554,-0.0945957,0.3994273,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1730251,-0.0330649,-0.1097034,0.0444799,-0.0337695,0.0713612,-0.7484495,0.0370997,-0.1753788,1.0785507,0.0408046,0.0499004,-0.0000000,-0.0000000,-0.0000000,0.0945821,-0.0193106,1.5345799,-0.1585563,0.3016539,0.1787559,-0.3087575,-0.0000000,-0.0000000,0.1596139,-0.4104241,-0.6639320,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1065002,0.0698095,-1.6019613,-0.0200931,-0.4062433,-0.2415624,-0.4262705,-0.0000000,-0.0000000,0.1254050,0.4022951,0.3672860,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.1046393,-0.0663628,-0.1585180,0.0003094,0.0002738,-0.0000015,0.1767583,0.1736053,-0.0642762,-0.3220796,-0.0000000,-0.0000000,0.0588199,0.0036235,-0.1789165,0.4007595,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1435770,-0.2644571,-0.0837826,-0.2434472,-0.0000000,-0.0000000,0.1078457,0.0569038,-0.0943013,0.3994144,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1724731,-0.0333417,-0.1097375,0.0443485,-0.0340047,0.0715194,-0.7481082,0.0374655,-0.1754026,1.0789099,0.0404756,0.0503704,-0.0000000,-0.0000000,-0.0000000,0.0940349,-0.0188630,1.5346912,-0.1567999,0.3028001,0.1801888,-0.3117402,-0.0000000,-0.0000000,0.1596557,-0.4104922,-0.6633418,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1056552,0.0695494,-1.6023451,-0.0183230,-0.4062818,-0.2419051,-0.4283125,-0.0000000,-0.0000000,0.1247636,0.4024253,0.3667982,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.1713052,-0.0905969,-0.3454264,0.0005873,0.0003699,-0.0000238,0.1778019,0.1727375,-0.0644222,-0.3244567,-0.0000000,-0.0000000,0.0591439,0.0044077,-0.1786083,0.4008655,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1449313,-0.2646553,-0.0842145,-0.2466360,-0.0000000,-0.0000000,0.1084182,0.0567125,-0.0944091,0.3994887,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1710559,-0.0337313,-0.1095473,0.0447740,-0.0343112,0.0711775,-0.7481832,0.0373182,-0.1750489,1.0800259,0.0407356,0.0507017,-0.0000000,-0.0000000,-0.0000000,0.0915066,-0.0181676,1.5355384,-0.1521089,0.3038677,0.1818056,-0.3186273,-0.0000000,-0.0000000,0.1601021,-0.4122353,-0.6607553,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1037953,0.0692272,-1.6035863,-0.0153910,-0.4052927,-0.2411903,-0.4330511,-0.0000000,-0.0000000,0.1239801,0.4037771,0.3652039,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
