0.0000000,0.0000000,0.0000000,0.0000002,0.0000000,-0.0000001,0.0471449,-0.1376270,-0.0746150,-0.1329923,-0.0000000,-0.0000000,-0.1833223,0.1130767,-0.1331021,0.4874862,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.0624325,-0.0159266,-0.0487381,-0.1268837,-0.0000000,-0.0000000,-0.1329742,-0.0188337,-0.1974053,0.6501125,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1120536,0.0231547,-0.0430878,-0.0685305,0.0233950,-0.0103174,-0.4792574,-0.0375251,0.0624698,0.9414442,-0.0377334,-0.1812686,-0.0000000,-0.0000000,-0.0000000,0.2810159,-0.1234688,1.5105600,-0.0247259,0.4654573,0.1962870,-0.3785549,-0.0000000,-0.0000000,0.1893498,-0.3636535,-0.5498528,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1736232,0.1795411,-1.6821210,-0.0309761,-0.5891139,-0.0890604,-0.3690534,-0.0000000,-0.0000000,0.1076934,0.4854335,0.3188850,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
0.0416844,0.0079314,0.1250969,-0.0001387,0.0001541,0.0000228,0.0469911,-0.1379824,-0.0746042,-0.1326607,-0.0000000,-0.0000000,-0.1833192,0.1132897,-0.1332631,0.4875438,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.0622810,-0.0154716,-0.0487181,-0.1266802,-0.0000000,-0.0000000,-0.1329715,-0.0192905,-0.1971702,0.6503132,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1123711,0.0232283,-0.0429940,-0.0684449,0.0234349,-0.0106016,-0.4802227,-0.0374076,0.0628488,0.9408559,-0.0376566,-0.1807248,-0.0000000,-0.0000000,-0.0000000,0.2811268,-0.1232598,1.5107261,-0.0247361,0.4664918,0.1974074,-0.3789755,-0.0000000,-0.0000000,0.1905705,-0.3647879,-0.5495141,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1735072,0.1792092,-1.6821765,-0.0302761,-0.5895377,-0.0894298,-0.3699714,-0.0000000,-0.0000000,0.1079630,0.4849576,0.3184699,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
0.0579948,0.0087918,0.1536477,-0.0001199,0.0002075,0.0000422,0.0468241,-0.1385094,-0.0745808,-0.1323953,-0.0000000,-0.0000000,-0.1832755,0.1134770,-0.1334650,0.4873640,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.0621149,-0.0154625,-0.0487022,-0.1265409,-0.0000000,-0.0000000,-0.1328386,-0.0195266,-0.1971886,0.6501613,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1127363,0.0232646,-0.0430791,-0.0685707,0.0234698,-0.0106501,-0.4809632,-0.0374097,0.0630408,0.9404842,-0.0380300,-0.1800806,-0.0000000,-0.0000000,-0.0000000,0.2808611,-0.1233123,1.5111371,-0.0243260,0.4671501,0.1977853,-0.3792688,-0.0000000,-0.0000000,0.1897808,-0.3647492,-0.5486859,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1736154,0.1791622,-1.6822491,-0.0299959,-0.5891979,-0.0900143,-0.3709104,-0.0000000,-0.0000000,0.1110945,0.4885975,0.3213874,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
0.0714063,0.0251823,0.1373404,-0.0004087,0.0002121,-0.0000456,0.0469419,-0.1381884,-0.0744345,-0.1321117,-0.0000000,-0.0000000,-0.1833471,0.1131307,-0.1333036,0.4873396,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.0624915,-0.0163114,-0.0485901,-0.1268202,-0.0000000,-0.0000000,-0.1326112,-0.0191081,-0.1975080,0.6502189,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1114513,0.0242170,-0.0437527,-0.0648847,0.0245939,-0.0094517,-0.4833197,-0.0389630,0.0635601,0.9402680,-0.0390855,-0.1803086,-0.0000000,-0.0000000,-0.0000000,0.2811351,-0.1263639,1.5102506,-0.0242706,0.4670286,0.1987297,-0.3799006,-0.0000000,-0.0000000,0.1903760,-0.3629310,-0.5493573,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1706111,0.1796104,-1.6833799,-0.0305604,-0.5898257,-0.0898031,-0.3706818,-0.0000000,-0.0000000,0.1101866,0.4877270,0.3218434,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
0.0561519,-0.0030683,0.0954190,-0.0000209,0.0002434,-0.0000037,0.0470133,-0.1384834,-0.0743887,-0.1323611,-0.0000000,-0.0000000,-0.1831532,0.1131291,-0.1333919,0.4873396,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.0625018,-0.0164660,-0.0485171,-0.1271261,-0.0000000,-0.0000000,-0.1323862,-0.0193309,-0.1976338,0.6502241,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1118310,0.0242987,-0.0436093,-0.0654746,0.0246286,-0.0099019,-0.4832225,-0.0393536,0.0638749,0.9398872,-0.0392261,-0.1799984,-0.0000000,-0.0000000,-0.0000000,0.2811022,-0.1262875,1.5107869,-0.0241139,0.4659204,0.1984895,-0.3793718,-0.0000000,-0.0000000,0.1904454,-0.3636935,-0.5495440,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1707044,0.1791438,-1.6831585,-0.0302357,-0.5894635,-0.0899970,-0.3705805,-0.0000000,-0.0000000,0.1090080,0.4880144,0.3224096,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
0.0684580,-0.0079353,0.0992422,-0.0001140,0.0002006,-0.0001092,0.0470882,-0.1383838,-0.0742275,-0.1325052,-0.0000000,-0.0000000,-0.1829388,0.1129407,-0.1332189,0.4872000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.0625336,-0.0166960,-0.0483318,-0.1272350,-0.0000000,-0.0000000,-0.1322522,-0.0193794,-0.1977421,0.6503097,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1125881,0.0240544,-0.0429297,-0.0668783,0.0242178,-0.0112894,-0.4821059,-0.0395256,0.0644146,0.9391099,-0.0386702,-0.1795808,-0.0000000,-0.0000000,-0.0000000,0.2810971,-0.1254612,1.5116942,-0.0241908,0.4647028,0.1985565,-0.3787749,-0.0000000,-0.0000000,0.1905575,-0.3635537,-0.5493586,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1720897,0.1793466,-1.6823589,-0.0304217,-0.5889456,-0.0903414,-0.3704234,-0.0000000,-0.0000000,0.1090189,0.4880183,0.3235534,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
0.1321286,-0.0032720,0.1971028,0.0002465,0.0002760,-0.0002177,0.0470245,-0.1391251,-0.0739171,-0.1332730,-0.0000000,-0.0000000,-0.1822275,0.1130451,-0.1338844,0.4870289,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.0619653,-0.0164661,-0.0479633,-0.1271790,-0.0000000,-0.0000000,-0.1321619,-0.0198855,-0.1976686,0.6501090,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1133947,0.0241218,-0.0421463,-0.0691045,0.0240991,-0.0128244,-0.4804677,-0.0402162,0.0651580,0.9383710,-0.0380985,-0.1793526,-0.0000000,-0.0000000,-0.0000000,0.2812005,-0.1246666,1.5128804,-0.0232984,0.4634675,0.1981941,-0.3780802,-0.0000000,-0.0000000,0.1902507,-0.3652302,-0.5469466,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1730568,0.1784549,-1.6817461,-0.0294615,-0.5888310,-0.0904952,-0.3711233,-0.0000000,-0.0000000,0.1103670,0.4874715,0.3264682,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
0.1048327,0.0077050,0.0424332,0.0000766,0.0001452,0.0000626,0.0470603,-0.1397839,-0.0739202,-0.1335069,-0.0000000,-0.0000000,-0.1822468,0.1136897,-0.1337486,0.4874076,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.0618717,-0.0168179,-0.0479051,-0.1272760,-0.0000000,-0.0000000,-0.1320126,-0.0198001,-0.1978151,0.6501072,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1132731,0.0239212,-0.0420476,-0.0692582,0.0238617,-0.0134133,-0.4803093,-0.0400626,0.0651164,0.9384136,-0.0382364,-0.1790545,-0.0000000,-0.0000000,-0.0000000,0.2808790,-0.1244447,1.5132656,-0.0227201,0.4653791,0.1989089,-0.3789372,-0.0000000,-0.0000000,0.1918452,-0.3658099,-0.5465021,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1734574,0.1786164,-1.6815996,-0.0288362,-0.5900748,-0.0904952,-0.3712437,-0.0000000,-0.0000000,0.1089289,0.4867164,0.3269989,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
0.1250499,-0.0035637,0.1586590,0.0002660,-0.0002366,-0.0000163,0.0469036,-0.1414733,-0.0738660,-0.1340956,-0.0000000,-0.0000000,-0.1815830,0.1152238,-0.1344177,0.4870708,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.0614926,-0.0168569,-0.0477514,-0.1273160,-0.0000000,-0.0000000,-0.1318170,-0.0196253,-0.1979907,0.6502241,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1128290,0.0230221,-0.0435154,-0.0686010,0.0232906,-0.0105319,-0.4806463,-0.0379478,0.0628769,0.9383872,-0.0391277,-0.1790626,-0.0000000,-0.0000000,-0.0000000,0.2790592,-0.1230440,1.5121237,-0.0215467,0.4674473,0.1992616,-0.3797854,-0.0000000,-0.0000000,0.1919435,-0.3646949,-0.5457346,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1744364,0.1801937,-1.6832550,-0.0277647,-0.5914882,-0.0904315,-0.3715335,-0.0000000,-0.0000000,0.1078029,0.4840998,0.3282910,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
0.0891903,0.0097891,0.0629007,0.0000648,0.0000068,0.0000960,0.0465472,-0.1397681,-0.0738298,-0.1337228,-0.0000000,-0.0000000,-0.1819117,0.1137465,-0.1340913,0.4873779,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.0614668,-0.0168899,-0.0477830,-0.1275534,-0.0000000,-0.0000000,-0.1316109,-0.0194894,-0.1981291,0.6501770,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1127547,0.0230707,-0.0432280,-0.0688385,0.0232614,-0.0114931,-0.4805011,-0.0380012,0.0631305,0.9386893,-0.0389339,-0.1790061,-0.0000000,-0.0000000,-0.0000000,0.2791493,-0.1227882,1.5130384,-0.0211144,0.4664762,0.1987500,-0.3798325,-0.0000000,-0.0000000,0.1917048,-0.3631819,-0.5463343,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1747625,0.1802419,-1.6831518,-0.0272954,-0.5924259,-0.0904597,-0.3721513,-0.0000000,-0.0000000,0.1086346,0.4822997,0.3302624,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
